-2.810000,2.000000
-2.610000,2.050000
-2.360000,2.000000
-2.160000,1.950000
-1.960000,1.800000
-1.810000,1.650000
-1.660000,1.400000
-1.560000,1.200000
-1.460000,1.050000
-1.360000,0.800000
-1.310000,0.550000
-1.360000,0.350000
-1.560000,0.150000
-1.760000,0.000000
-1.960000,-0.050000
-1.910000,-0.150000
-1.810000,-0.350000
-1.710000,-0.550000
-1.560000,-0.800000
-1.460000,-0.950000
-1.310000,-1.200000
-1.210000,-1.350000
-1.060000,-1.550000
-0.960000,-1.750000
-0.860000,-1.950000
-0.710000,-2.150000
-0.610000,-2.350000
-0.460000,-2.550000
-0.360000,-2.750000
-0.260000,-2.950000
-0.110000,-3.200000
-0.010000,-3.350000
0.140000,-3.600000
0.240000,-3.750000
0.340000,-3.950000
0.490000,-4.200000
0.590000,-4.400000
0.740000,-4.450000
0.990000,-4.350000
1.190000,-4.350000
1.440000,-4.400000
1.640000,-4.450000
1.840000,-4.600000
1.990000,-4.750000
2.140000,-4.950000
2.290000,-5.150000
2.440000,-5.350000
2.540000,-5.550000
2.640000,-5.750000
2.740000,-6.000000
2.740000,-6.250000
2.690000,-6.450000
2.590000,-6.650000
2.390000,-6.850000
2.240000,-7.000000
2.040000,-7.200000
1.840000,-7.300000
1.640000,-7.450000
1.440000,-7.550000
1.240000,-7.600000
0.990000,-7.700000
0.790000,-7.800000
0.590000,-7.950000
0.390000,-8.050000
0.190000,-8.200000
-0.010000,-8.350000
-0.210000,-8.400000
-0.410000,-8.400000
-0.660000,-8.300000
-0.810000,-8.150000
-0.960000,-7.950000
-0.960000,-7.700000
-0.960000,-7.450000
-0.810000,-7.250000
-0.660000,-7.100000
-0.460000,-7.000000
-0.260000,-6.850000
-0.060000,-6.750000
0.140000,-6.600000
0.140000,-6.400000
0.040000,-6.250000
-0.060000,-6.000000
-0.160000,-5.800000
-0.260000,-5.600000
-0.410000,-5.400000
-0.510000,-5.200000
-0.610000,-5.000000
-0.710000,-4.800000
-0.860000,-4.600000
-0.960000,-4.400000
-1.110000,-4.200000
-1.210000,-4.000000
-1.310000,-3.800000
-1.460000,-3.600000
-1.560000,-3.400000
-1.710000,-3.200000
-1.810000,-3.000000
-1.960000,-2.800000
-2.060000,-2.600000
-2.210000,-2.400000
-2.310000,-2.200000
-2.410000,-2.000000
-2.560000,-1.800000
-2.660000,-1.600000
-2.810000,-1.400000
-2.910000,-1.200000
-3.060000,-1.000000
-3.210000,-0.800000
-3.310000,-0.600000
-3.460000,-0.400000
-3.610000,-0.200000
-3.760000,-0.100000
-3.960000,-0.250000
-4.160000,-0.350000
-4.310000,-0.450000
-4.560000,-0.600000
-4.760000,-0.700000
-4.960000,-0.750000
-5.210000,-0.700000
-5.410000,-0.600000
-5.610000,-0.400000
-5.660000,-0.200000
-5.660000,0.050000
-5.610000,0.300000
-5.460000,0.450000
-5.260000,0.600000
-5.060000,0.700000
-4.860000,0.800000
-4.660000,0.900000
-4.460000,1.050000
-4.260000,1.200000
-4.060000,1.400000
-3.910000,1.500000
-3.710000,1.650000
-3.510000,1.750000
-3.310000,1.850000
-3.060000,1.950000
-2.860000,2.000000
